,Unnamed: 0,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,sum rfr,sum deaths,
277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,1,0,10,6,2,7,1,0,4,0,0," 68,139,002.96 ",0,91014379.69,0.001057631,126101524.7,0,22258486.73,0,33377116.56,0,0,0,0,0.001057631," 340,890,510.59 "
558,558,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,3,3,8,1,8,7,0,0,0,0,0,0,1,0," 180,824,753.63 ",0,241293734.4,0,34221561.74,0,6348949.953,0.004159403,25037214.09,0,242400000,0,0,0.004159403," 730,126,213.79 "
683,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,1,7,0,2,0,3,0,1,0,1," 47,847,947.96 ",0,104651657.9,0,62267437.98,0,14284139.59,0.003765763,108749811.7,0.065522576,0,0,0,0.069288339," 337,800,995.13 "
832,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,9,7,4,5,0,0,4,2,0,0,3,0," 143,356,957.13 ",0,280539504.1,0,28798397.13,0,18081997.29,0,113443554.2,0.014068612,0,5103.412196,0,0.014068612," 584,225,513.23 "
1221,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4,0,0,9,7,5,4,1,0,0,1,8," 106,293,784.88 ",0,53358573.6,0,136214112.8,0,16925244.49,0,137782146.4,0.070516082,0,0,0,0.070516082," 450,573,862.23 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," 214,767,043.80 ", 0.64 ,,,,,,,,,,,
